INTL_20180213_000097	“冬の鍵”を10個集めると、限定コンパニオンと交換できます。	Winter Key 10개를 모으시면 "윈터펭" 을 드립니다.{nl}(이벤트 알림판에서 마지막 겨울 선물을 받으세요.)				금고
INTL_20180213_000098	追加で“冬の鍵”を使用すると報酬を受け取ることができます。	Winter Key로 추가 보상을 받을 수 있습니다.{nl}(Winter Key 1개당 1회의 추가 보상이 주어집니다.)				금고
INTL_20180213_000099	すでにバフが適用されています。	이미 버프가 존재합니다.				이벤트 알림판
INTL_20180213_000100	もう少し時間が経ってからお越し下さい。	너무 이릅니다.				이벤트 알림판
INTL_20180213_000101	「冬の終わり」イベント	마지막 겨울 이벤트				
INTL_20180213_000102	バフを受ける	마지막 겨울 버프 받기				
INTL_20180213_000103	ギフトを受け取る	마지막 겨울 선물 받기				
INTL_20180220_000104	金剛キューブ(男)	금강 큐브(남)				
INTL_20180220_000105	金剛キューブ(女)	금강 큐브(여)				
INTL_20180220_000106	金剛キューブ(男)x10+1	금강 큐브(남) x10 + 1				
INTL_20180220_000107	金剛キューブ(女)x10+1	금강 큐브(여) x10 + 1				
INTL_20180323_000108	見覚えのある花	꽃잎				
INTL_20180323_000109	この花をたくさん集めると良いことがあるようです。	꽃잎을 모으면 좋은 일이 생길 것 같습니다.				
INTL_20180323_000110	サクラヘアピン	벚꽃 머리핀				
INTL_20180323_000111	三色団子ヘアピン	삼색 경단 머리핀				
INTL_20180323_000112	「奪還！お花見会場」イベント	꽃길 이벤트				
INTL_20180404_000113	スクールコレクションキューブ（男）	스쿨 컬렉션 큐브(남)				
INTL_20180404_000114	スクールコレクションキューブ（女）	스쿨 컬렉션 큐브(여)				
INTL_20180404_000115	スクールコレクションキューブ（男）x10+1	스쿨 컬렉션 큐브(남) x10+1				
INTL_20180404_000116	スクールコレクションキューブ（女）x10+1	스쿨 컬렉션 큐브(여) x10+1				
INTL_20180404_000117	桜の花びらが…ふわりと落ちてきた。面倒だしこのままでいいか。	벚꽃잎이 머리에.... 떨어졌다.. 귀찮다.. 그냥 두기로 하자..				
INTL_20180404_000118	「味ちがうのかな、すっごく楽しみ！」{nl}…誰かが楽しみに隠していた三色団子のようです。	어떤 색깔이 맛있을까요. 고르기만 하세요.. 모두 제 것 입니다.				
INTL_20180404_000119	大変良くできました	참 잘했어요 도장				
INTL_20180417_000120	秘密のレッドオックス	비밀 레드옥스				
INTL_20180417_000121	10分間、最大SP+1000アップ、広域攻撃比率+1アップ、スタミナが消費されません。	10분 동안 최대 SP +1000, 광역 공격 비율 +1, 스태미나가 소비되지 않습니다.				
INTL_20180417_000122	ナイトマーケットに参加中	야시장 참여 중				
INTL_20180417_000123	スキルを使用できません。{nl}10分後に街に移動します。	스킬을 사용할 수 없습니다.{nl}10분 뒤 마을로 이동합니다.				
INTL_20180417_000124	30分間重複回数によって経験値、移動速度、最大HPが増加し、最大5つまで重複まで可能です。	사용시 30분동안 중첩당 +30%와 이동속도가 증가합니다. 최대 5중첩까지 가능 합니다.				
INTL_20180417_000125	フォーチュンクッキー（14日）	포춘 쿠키 (14일)				
INTL_20180417_000126	イベント金貨	이벤트 금화				
INTL_20180417_000127	ナイトマーケットで流通している金貨です。	야시장에서 사용되는 금화입니다.{nl}(이벤트 종료 시 일괄 삭제됩니다.)				
INTL_20180417_000128	まさに猛牛の如し。{nl}10分間、最大SP+1000アップ、広域攻撃比率+1アップ、スタミナが消費されません。	황소같은 체력을 가질 수 있게 해줍니다. 10분 동안 최대 SP +1000, 광역 공격 비율 +1, 스태미나가 소비되지 않습니다.{nl}(이벤트 종료 시 일괄 삭제됩니다.)				
INTL_20180417_000129	上半身-秘密の装備選択ボックス(14日)	상의-비밀 장비 선택 상자(14일)				
INTL_20180417_000130	使用すると、Lv315装備を1つ選択できるボックスです。	Lv 315 유니크 장비를 선택할 수 있는 상자입니다.				
INTL_20180417_000131	下半身-秘密の装備選択ボックス(14日)	하의-비밀 장비 선택 상자(14일)				
INTL_20180417_000132	手袋-秘密の装備選択ボックス(14日)	장갑-비밀 장비 선택 상자(14일)				
INTL_20180417_000133	靴-秘密の装備選択ボックス(14日)	신발-비밀 장비 선택 상자(14일)				
INTL_20180417_000134	秘密の製造書選択ボックス(14日)	비밀 제작서 선택 상자(14일)				
INTL_20180417_000135	使用すると、Lv315装備の秘密の製造書を1つ選択できるボックスです。{nl}製造書は全て取引不可です。	Lv 315 유니크 제작서를 선택할 수 있는 상자입니다.				
INTL_20180417_000136	アヴドーチャ[取引不可]	아브도챠 [거래 불가]				
INTL_20180417_000137	サクミス[取引不可]	사크미스 [거래 불가]				
INTL_20180417_000138	スカルスマッシャー[取引不可]	스컬 스매셔 [거래 불가]				
INTL_20180417_000139	リガードホーンスタッフ[取引不可]	리가드 혼 스태프 [거래 불가]				
INTL_20180417_000140	ハート・オブ・グローリー[取引不可]	하트 오브 글로리 [거래 불가]				
INTL_20180417_000141	スカルブレイカー[取引不可]	스컬 브레이커 [거래 불가]				
INTL_20180417_000142	エメンガードダガー[取引不可]	에멘가드 대거 [거래 불가]				
INTL_20180417_000143	ウィングシドスピア[取引不可]	윙샤드 스피어 [거래 불가]				
INTL_20180417_000144	リガードホーンパイク[取引不可]	리가드 혼 파이크 [거래 불가]				
INTL_20180417_000145	ブラックホーン[取引不可]	블랙 혼 [거래 불가]				
INTL_20180417_000146	リガードホーンクロスボウ[取引不可]	리가드 혼 크로스보우 [거래 불가]				
INTL_20180417_000147	アストラボウ[取引不可]	아스트라 보우 [거래 불가]				
INTL_20180417_000148	アスパナリボルバー[取引不可]	아스파나 리볼버 [거래 불가]				
INTL_20180417_000149	エメンガードキャノン[取引不可]	에멘가드 캐논 [거래 불가]				
INTL_20180417_000150	エメンガードマスケット[取引不可]	에멘가드 머스킷 [거래 불가]				
INTL_20180417_000151	エメンガードシールド[取引不可]	에멘가드 실드 [거래 불가]				
INTL_20180417_000152	プリムスオキシニスローブ[取引不可]	프리머스 옥시니스 로브 [거래 불가]				
INTL_20180417_000153	プリムスカウラスレザーアーマー[取引不可]	프리머스 카울라스 레더 아머 [거래 불가]				
INTL_20180417_000154	プリムスクライジアスプレートアーマー[取引不可]	프리머스 크라이지어스 플레이트 아머 [거래 불가]				
INTL_20180417_000155	プリムスオキシニスパンツ[取引不可]	프리머스 옥시니스 팬츠 [거래 불가]				
INTL_20180417_000156	プリムスカウラスレザーパンツ[取引不可]	프리머스 카울라스 레더 팬츠 [거래 불가]				
INTL_20180417_000157	プリムスクライジアスプレートパンツ[取引不可]	프리머스 크라이지어스 플레이트 팬츠 [거래 불가]				
INTL_20180417_000158	プリムスオキシニスグローブ[取引不可]	프리머스 옥시니스 글로브 [거래 불가]				
INTL_20180417_000159	プリムスカウラスレザーグローブ[取引不可]	프리머스 카울라스 레더 글로브 [거래 불가]				
INTL_20180417_000160	プリムスクライジアスガントレット[取引不可]	프리머스 크라이지어스 건틀릿 [거래 불가]				
INTL_20180417_000161	プリムスオキシニスブーツ[取引不可]	프리머스 옥시니스 부츠 [거래 불가]				
INTL_20180417_000162	プリムスカウラスレザーブーツ[取引不可]	프리머스 카울라스 레더 부츠 [거래 불가]				
INTL_20180417_000163	プリムスクライジアスグリーブ[取引不可]	프리머스 크라이지어스 그리브 [거래 불가]				
INTL_20180417_000164	秘密の製造書-アヴドーチャ	비밀 제작서-아브도챠				
INTL_20180417_000165	秘密の製造書-サクミス	비밀 제작서-사크미스				
INTL_20180417_000166	秘密の製造書-スカルスマッシャー	비밀 제작서-스컬 스매셔				
INTL_20180417_000167	秘密の製造書-リガードホーンスタッフ	비밀 제작서-리가드 혼 스태프				
INTL_20180417_000168	秘密の製造書-ハート・オブ・グローリー	비밀 제작서-하트 오브 글로리				
INTL_20180417_000169	秘密の製造書-スカルブレイカー	비밀 제작서-스컬 브레이커				
INTL_20180417_000170	秘密の製造書-エメンガードダガー	비밀 제작서-에멘가드 대거				
INTL_20180417_000171	秘密の製造書-ウィングシドスピア	비밀 제작서-윙샤드 스피어				
INTL_20180417_000172	秘密の製造書-リガードホーンパイク	비밀 제작서-리가드 혼 파이크				
INTL_20180417_000173	秘密の製造書-ブラックホーン	비밀 제작서-블랙 혼				
INTL_20180417_000174	秘密の製造書-リガードホーンクロスボウ	비밀 제작서-리가드 혼 크로스보우				
INTL_20180417_000175	秘密の製造書-アストラボウ	비밀 제작서-아스트라 보우				
INTL_20180417_000176	秘密の製造書-アスパナリボルバー	비밀 제작서-아스파나 리볼버				
INTL_20180417_000177	秘密の製造書-エメンガードマスケット	비밀 제작서-에멘가드 머스킷				
INTL_20180417_000178	秘密の製造書-エメンガードキャノン	비밀 제작서-에멘가드 캐논				
INTL_20180417_000179	秘密の製造書-エメンガードシールド	비밀 제작서-에멘가드 실드				
INTL_20180417_000180	監視係	경계하는 남자				
INTL_20180417_000181	ここにいられることになって本当に嬉しいです。{nl}あの…こんなところに何か用でも？私に何か見せたいのですか…？{nl}特にないのでしたらそっとしておいてくださいますか。	마을에 머물게 해주셔서 감사합니다.{nl}헌데.. 이렇게 누추한 곳까지 어쩐 일이신가요?{nl}제게.. 볼 일이라도...?{nl}없다면 돌아가 주시길 부탁드립니다.				경계하는 남자
INTL_20180417_000182	お分かりになりますね？全ての者が入ることはできないのです。	알고 있다고.. 모두가 들어갈 수는 없습니다.				경계하는 남자
INTL_20180417_000183	ははは。まぁ、こんなこと私もしたくはありませんが…。{nl}ところで、入ってみますか？	하하하.. 뭐 이런 걸.. 원한 건 아닙니다만..{nl}자.. 들어가 보겠습니까?				경계하는 남자
INTL_20180417_000184	用がないならお引取りください。	볼 일 없으면 그만 돌아가 주시길 부탁드립니다.				경계하는 남자
INTL_20180417_000185	ナイトマーケット管理人	야시장 관리인				
INTL_20180417_000186	気に入るものはあったか？{nl}運が良ければ次にあるかもしれないなぁ。	마음에 드는 물건은 있었나?{nl}운이 좋으면 다음에 또 볼 수 있기를 바라지...				야시장 관리인
INTL_20180417_000187	君は冒険を初めてまだ間もない。{nl}出直してくれ。	당신은 모험을 시작한 지 얼마 되지 않아 보이는군요.{nl}아직 이곳에 오기에 이릅니다.				경계하는 남자
INTL_20180417_000188	装備選択	장비 선택				
INTL_20180417_000189	ナイトマーケットについて	비밀 야시장에 대해 알고 있다.				
INTL_20180417_000190	タルトを5個渡す	탈트 10개를 건네준다.				
INTL_20180417_000191	秘密のナイトマーケットに入る	비밀 야시장으로 들어간다.				
INTL_20180417_000192	秘密のナイトマーケットを出る	비밀 야시장을 나간다.				
INTL_20180419_000193	イベントバフ	이벤트 버프				
INTL_20180420_000194	右クリックで使用します。{nl} - アルマジロ専用コンパニオン交換券×12枚{nl} - x4経験の書×3個{nl} - 特性ポイント1,000(冒険日誌報酬)×2個{nl} - インスタンスダンジョン倍数トークン×3個{nl} - 500,000シルバー	마우스 우클릭으로 사용할 수 있습니다. 사용시 상자의 내용물을 획득할 수 있습니다.{nl} - 아르마딜로 컴패니언 교환권 12장{nl} - x4 경험의 서 3개 {nl} - 특성 포인트 1,000(모험일지 보상) 2개 {nl} - 인스턴스 던전 배수 토큰 3개 {nl} - 실버 500,000 				
INTL_20180420_000195	右クリックで使用します。{nl} - アルマジロ専用コンパニオン交換券×7枚{nl} - x4経験の書×3個{nl} - 特性ポイント1,000(冒険日誌報酬)×1個{nl} - インスタンスダンジョン倍数トークン×3個{nl} - 300,000シルバー	마우스 우클릭으로 사용할 수 있습니다. 사용시 상자의 내용물을 획득할 수 있습니다.{nl} - 아르마딜로 컴패니언 교환권 7장{nl} - x4 경험의 서 3개 {nl} - 특성 포인트 1,000(모험일지 보상) 1개 {nl} - 인스턴스 던전 배수 토큰 3개 {nl} - 실버 300,000 				
INTL_20180420_000196	右クリックで使用します。{nl} - アルマジロ専用コンパニオン交換券×5枚{nl} - x4経験の書×2個{nl} - 特性ポイント500(冒険日誌報酬)×1個{nl} - インスタンスダンジョン倍数トークン×2個{nl} - 200,000シルバー	마우스 우클릭으로 사용할 수 있습니다. 사용시 상자의 내용물을 획득할 수 있습니다.{nl} - 아르마딜로 컴패니언 교환권 5장{nl} - x4 경험의 서 2개 {nl} - 특성 포인트 500(모험일지 보상) 1개 {nl} - 인스턴스 던전 배수 토큰 2개 {nl} - 실버 200,000 				
INTL_20180420_000197	右クリックで使用します。{nl} - アルマジロ専用コンパニオン交換券×4枚{nl} - x4経験の書×1個{nl} - 特性ポイント100(冒険日誌報酬)×3個{nl} - 100,000シルバー	마우스 우클릭으로 사용할 수 있습니다. 사용시 상자의 내용물을 획득할 수 있습니다.{nl} - 아르마딜로 컴패니언 교환권 4장{nl} - x4 경험의 서 1개 {nl} - 특성 포인트 100(모험일지 보상) 3개 {nl} - 실버 100,000 				
INTL_20180420_000198	農民キューブ(男)	그 봄날의 시골 큐브(남)				
INTL_20180420_000199	農民キューブ(女)	그 봄날의 시골 큐브(여)				
INTL_20180420_000200	農民キューブ(男)x10+1	그 봄날의 시골 큐브(남) x10+1				
INTL_20180420_000201	農民キューブ(女)x10+1	그 봄날의 시골 큐브(여) x10+1				
INTL_20180621_000202	2018キックオフキューブ(男)	2018 킥오프 큐브(남)				
INTL_20180621_000203	2018キックオフキューブ(女)	2018 킥오프 큐브(여)				
INTL_20180621_000204	2018キックオフキューブ(男)x10+1	2018 킥오프 큐브(남) x10+1				
INTL_20180621_000205	2018キックオフキューブ(女)x10+1	2018 킥오프 큐브(여) x10+1				
INTL_20180814_000206	ペンギンの健康を担うエサ。ペンギンのHPを全て回復し、スタミナが+15回復します。{nl}食べられるコンパニオン{nl} - ペンギン{nl} - ウィンターペンギン{nl} - ペングリン{nl} - ペンマリン	펭귄의 건강을 책임지는 먹이입니다. 펭귄의 HP를 모두 회복하고 스태미나가 +15 회복됩니다.{nl}사용가능 목록{nl} - 펭귄{nl} - 윈터펭{nl} - 펭그린				
INTL_20180814_000207	2018マリンキューブ(男)	2018 마린 큐브(남자)				
INTL_20180814_000208	2018マリンキューブ(女)	2018 마린 큐브(여자)				
INTL_20180814_000209	2018マリンキューブ(男)x10+1	2018 마린 큐브(남자) x10+1				
INTL_20180814_000210	2018マリンキューブ(女)x10+1	2018 마린 큐브(여자) x10+1				
INTL_20180821_000211	チェックメイトキューブ(男)	체스 큐브(남자)				
INTL_20180821_000212	チェックメイトキューブ(女)	체스 큐브(여자)				
INTL_20180821_000213	チェックメイトキューブ(男)x10+1	체스 큐브(남자) x10+1				
INTL_20180821_000214	チェックメイトキューブ(女)x10+1	체스 큐브(여자) x10+1				
INTL_20180928_000215	{img Collar_Brush 20 20}第2回イラストコンテスト挑戦者	{img Collar_Brush 20 20}제2회 일러스트 콘테스트 도전자				
INTL_20180928_000216	第2回イラストコンテストに応募した啓示者に支給される称号。	제2회 일러스트 콘테스트에 응모한 계시자에게 지급되는 칭호.				
INTL_20180928_000217	第2回イラストコンテスト挑戦者	제2회 일러스트 콘테스트 도전자				
INTL_20180928_000218	PTメンバー全体の移動速度+4、広域攻撃比率+1、経験値25%アップ	기념을 축하하는 폭죽의 힘이 공유되고 있습니다.				
INTL_20180928_000219	お月見キューブ(男)	달구경 큐브(남자)				
INTL_20180928_000220	お月見キューブ(女)	달구경 큐브(여자)				
INTL_20180928_000221	お月見キューブ(男)x10+1	달구경 큐브(남자) x10+1				
INTL_20180928_000222	お月見キューブ(女)x10+1	달구경 큐브(여자) x10+1				
INTL_20180928_000223	2周年記念アイテムです。{nl} 30分間、PTメンバー全体の移動速度+4、広域攻撃比率+1、経験値25%アップの効果を与えます。	2주년 이벤트 아이템입니다.{nl} 30분간 파티원 전체의 이동속도 +4, 광역 공격 비율 +1 경험치 25% 증가의 효과를 줍니다.				
INTL_20180928_000224	マスター名簿リスト	마스터 명단 리스트				
INTL_20180928_000225	招待状を持ったマスターの名簿を記録しています。{nl}(使用時イベント進行状況を確認することができます。)	초대장을 가진 마스터들의 명단을 기록하고 있습니다.{nl}(사용 시 이벤트 진행 상황을 확인할 수 있습니다.)				
INTL_20180928_000226	イベントワープ注文書 - 2周年イベント開始	이벤트 워프 주문서 - 2주년 이벤트 시작				
INTL_20180928_000227	イベント用ワープ注文書です。{nl}使用すると2周年イベントコンパニオンの元へ移動します。	이벤트용 워프 주문서입니다.{nl}사용 시 2주년 이벤트 도우미 npc 앞으로 이동합니다.				
INTL_20180928_000228	称号 - 第2回イラストコンテスト挑戦者	칭호 - 제2회 일러스트 콘테스트 도전자				
INTL_20180928_000229	第2回イラストコンテストに応募した啓示者に支給される称号です。 マウス右側クリックで使います。	제2회 일러스트 콘테스트에 응모한 계시자에게 지급되는 칭호입니다. 마우스 오른쪽 클릭으로 사용합니다.				
INTL_20180928_000230	2018イラストコンテスト限定キューブ	2018 일러스트 콘테스트 한정 큐브				
INTL_20180928_000231	2018フェディミアン守護キューブ	2018 페디미안 수호 큐브				
INTL_20180928_000232	2周年記念アームバンド	스팀 2주년 암밴드				
INTL_20180928_000233	2周年を記念して製作されたアームバンドです。	스팀 2주년을 기념하여 제작된 암밴드 입니다.				
INTL_20180928_000234	髪飾りです。右クリックで装着できます。{nl}リサイクルショップでメダルと交換できます。	머리장식입니다. 우클릭으로 장비할 수 있습니다. {nl}리사이클 샵에서 메달로 교환할 수 있습니다.				
INTL_20180928_000235	招待に応じたマスター	초대에 응한 마스터				
INTL_20180928_000236	今日はもう確認したようですが…？	오늘은 이미 확인하신 것 같은데요..?				초대에 응한 마스터
INTL_20180928_000237	2周年イベント開催中です！	오늘은 날씨가 좋네요..				초대에 응한 마스터
INTL_20180928_000238	Tree of Savior2周年をおめでとうございます！{nl}すべてのマスターがクラペダに集まる日です！{nl}マスターが全員集まったのか確認してるのですよね？{nl}こちらお祝いの品です。ぜひ受け取ってください！	트리 오브 세이비어 2주년을 축하합니다!!!{nl}오늘은 모든 마스터들이 한자리에 모이는 날입니다!{nl}이야기는 들었습니다. 구원자님께서 마스터들이 모두 모였는지 확인 중이시라면서요..?{nl}여기.. 작은 선물입니다.				초대에 응한 마스터
INTL_20180928_000239	イベント用ワープ注文書です。{nl}使用すると2周年イベントコンパニオンの元へ移動します。	2주년 이벤트 도우미				
INTL_20180928_000240	イベントワープ注文書 - 2周年イベント開始アイテムを先に使ってください。{nl}[獲得方法]{nl}TOS - Second Anniversary Present DLCで無料で受けることができます。{nl}(最初GMメッセージすることで支給されます。)	이벤트 워프 주문서 - 2주년 이벤트 시작 아이템을 먼저 사용해주세요.{nl}[획득 방법]{nl}TOS - Second Anniversary Present DLC에서 무료로 받을 수 있습니다.{nl}(최초 GM 메시지함으로 지급됩니다.)				초대에 응한 마스터
INTL_20180928_000241	Tree of Savior2周年にようこそ。{nl}コスチュームやさまざまなアイテムを支給いたしました。{nl}あっ！マスター名簿リストを使って対象のマスターを尋ねると他にも何かもらえるみたいですよ！	트리 오브 세이비어 2주년에 오신 것을 환영합니다.{nl}- 초대에 응한 자 코스튬이 지급되었습니다.{nl}(마스터 명단 리스트를 사용해서 2주년 이벤트를 진행하세요.)				2주년 이벤트 도우미
INTL_20180928_000242	イベントワープ注文書 - 2周年イベント開始	이벤트 워프 주문서				
INTL_20180928_000243	アイテム使用時イベント開始npcに移動します。{nl}使いますか?	아이템 사용 시 이벤트 시작 npc로 이동합니다.{nl}사용하시겠습니까?				이벤트 워프 주문서
INTL_20180928_000244	出席イベント	매일매일 출석체크 이벤트				
INTL_20180928_000245	{nl}{COUNT}日目の報酬を受け取りました。{nl}明日また来てください！	 {nl}{COUNT}일차 보상을 받았습니다.{nl}내일 또 오세요~				
INTL_20180928_000246	2周年イベント - マスター名簿リストを受け取る	2주년 이벤트 - 마스터 명단 리스트 받기				
INTL_20180928_000247	イベント進行状況 : {COUNT}/55{nl}次の招待状を確認するマスターは{nl}{JOB}マスターです。	이벤트 진행 상황 : {COUNT}/55{nl}오늘의 초대장을 확인할 마스터는{nl}{JOB} 마스터입니다.				
INTL_20180928_000248	イベント進行状況 : {COUNT}/55{nl}今日の招待状はすでに確認しました。	이벤트 진행 상황 : {COUNT}/55{nl}오늘의 초대장은 이미 확인했습니다.				
INTL_20180928_000249	mongodbに特定システムメッセージ保存/ロード機能使うか	몽고 db에 특정 시스템 메시지 저장/로드 기능 사용할 것인지				
INTL_20181016_000250	---	피리 연주 사용 가능				
INTL_20181022_000251	2018ハロウィーンキューブ(男)	2018 할로윈 큐브(남자)				
INTL_20181022_000252	2018ハロウィーンキューブ(女)	2018 할로윈 큐브(여자)				
INTL_20181022_000253	2018ハロウィーンキューブ(男)x10+1	2018 할로윈 큐브(남자) x10+1				
INTL_20181022_000254	2018ハロウィーンキューブ(女)x10+1	2018 할로윈 큐브(여자) x10+1				
INTL_20181115_000255	サポ生キューブ	서포트 생방송 큐브				
INTL_20181129_000256	いつまでも幸せに暮らしましたとさ	Happy Ever After 수상자에게 지급되는 칭호입니다. 마우스 오른쪽 클릭으로 사용합니다.				
INTL_20181129_000257	この素晴らしき世界	Wonderful ToS life 수상자에게 지급되는 칭호입니다. 마우스 오른쪽 클릭으로 사용합니다.				
INTL_20181129_000258	オータムバラエティキューブ(男)	인기 코스튬 리뉴얼 큐브(남자)				
INTL_20181129_000259	オータムバラエティキューブ(女)	인기 코스튬 리뉴얼 큐브(여자)				
INTL_20181129_000260	オータムバラエティキューブ(男)x10+1	인기 코스튬 리뉴얼 큐브(남자) x10+1				
INTL_20181129_000261	オータムバラエティキューブ(女)x10+1	인기 코스튬 리뉴얼 큐브(여자) x10+1				
INTL_20181203_000262	ユニークタルト	유니크 탈트				
INTL_20181203_000263	タルト加工装置から装備アイテムに交換することができます。	탈트 가공 장치에서 장비 아이템으로 교환할 수 있습니다.				
INTL_20181203_000264	未鑑定ユニーク両手武器選択箱	유니크 미감정 양손 무기 선택 상자				
INTL_20181203_000265	380レベル未鑑定ユニーク装備アイテムを獲得することができます。{nl}獲得した装備アイテムは無制限ですべての取り引きが可能です。	380레벨 유니크 미감정 장비 아이템을 획득할 수 있습니다.{nl}획득한 장비 아이템은 무제한이며 모든 거래가 가능합니다.				
INTL_20181203_000266	未鑑定ユニーク片手武器選択箱	유니크 미감정 한손 무기 선택 상자				
INTL_20181203_000267	未鑑定ユニーク上半身防具選択箱	유니크 미감정 상의 선택 상자				
INTL_20181203_000268	未鑑定ユニーク下半身防具選択箱	유니크 미감정 하의 선택 상자				
INTL_20181203_000269	未鑑定ユニークグローブ選択箱	유니크 미감정 장갑 선택 상자				
INTL_20181203_000270	未鑑定ユニークブーツ選択箱	유니크 미감정 신발 선택 상자				
INTL_20181203_000271	タルト加工装置	탈트 가공 장치				
INTL_20181217_000272	2018クリスマスキューブ(男)	2018 크리스마스 큐브(남자)				
INTL_20181217_000273	2018クリスマスキューブ(女)	2018 크리스마스 큐브(여자)				
INTL_20181217_000274	2018クリスマスキューブ(男)x10+1	2018 크리스마스 큐브(남자) x10+1				
INTL_20181217_000275	2018クリスマスキューブ(女)x10+1	2018 크리스마스 큐브(여자) x10+1				
INTL_20181219_000276	福袋キューブ(男)	정월 큐브(남자)				
INTL_20181219_000277	福袋キューブ(女)	정월 큐브(여자)				
INTL_20181219_000278	福袋キューブ(男)x10+1	정월 큐브(남자) x10+1				
INTL_20181219_000279	福袋キューブ(女)x10+1	정월 큐브(여자) x10+1				
INTL_20181219_000280	プレミアムキューブ	정월 큐브				
INTL_20181228_000281	モンスター討伐時、経験値+10%アップ	몬스터 처치 시 획득 경험치 +10% 증가				
INTL_20181228_000282	380レベルプリムス防具の中からランダムにアイテムを1つ獲得できます。{nl}右クリックで使用できます。	사용 시 380레벨 프리머스 방어구 아이템 중 한가지 아이템이 랜덤으로 지급됩니다.				
INTL_20181228_000283	380レベルプリムス武器/補助武器の中からランダムにアイテムを1つ獲得できます。{nl}右クリックで使用できます。	사용 시 380레벨 프리머스 무기/보조무기 아이템 중 한가지 아이템이 랜덤으로 지급됩니다.				
INTL_20190107_000284	獲得経験値、移動速度、最大HPが30分間増加します。最大5つまで重複可能です。	30분간 중첩에 따라 경험치, 이동속도, 최대HP가 증가하며, 최대 5중첩까지 가능합니다.				
INTL_20190117_000285	ジャージキューブ	저지 큐브				
INTL_20190117_000286	ジャージキューブ x10+1	저지 큐브 x10+1				
INTL_20190130_000287	豚を追い求める者	돼지를 추구하는 자				
INTL_20190130_000288	ファインディングピッグイベントでたくさんの豚を捕まえた猛者に送られる称号です。	황금돼지를 찾아라 이벤트에서 많은 돼지를 찾은 맹자에게 주어지는 칭호입니다.				
INTL_20190130_000289	エターナルケッピー	이터널 케파				
INTL_20190130_000290	「ばいばいケッピー！また会う日まで！」GMイベントの称号です。	바이바이 케파-!다시 만날 그 날까지 GM 이벤트의 칭호입니다.				
INTL_20190130_000291	復帰ユーザーの書	복귀 유저의 서				
INTL_20190130_000292	60分間パーティー全体に{nl}最大HP +2000{nl}最大SP +1000{nl}移動速度+1	60분 동안 파티원 전체에{nl}최대HP +2000{nl}최대SP +1000{nl}이동 속도 +1				
INTL_20190130_000293	復帰ユーザーのポーション	복귀 유저의 포션				
INTL_20190130_000294	60分間{nl}物理攻撃力+500{nl}魔法攻撃力+500	60분 동안{nl}물리 공격력 +500{nl}마법 공격력 +500				
INTL_20190130_000295	ギルティネキューブ(男)	길티네 큐브(남자)				
INTL_20190130_000296	ギルティネキューブ(女)	길티네 큐브(여자)				
INTL_20190130_000297	ギルティネキューブ(男)x10+1	길티네 큐브(남자) x10+1				
INTL_20190130_000298	ギルティネキューブ(女)x10+1	길티네 큐브(여자) x10+1				
INTL_20190130_000299	称号 - 豚を追い求める者	Title - 돼지를 추구하는 자				
INTL_20190130_000300	称号 - エターナルケッピー	Title - 이터널 케파				
INTL_20190130_000301	ToSへおかえりボックス	돌아와 ToS 박스				
INTL_20190130_000302	復帰者への支給アイテムが入っているボックスです。{nl} - クラス変更券Lv.4 (14日)1個{nl} - 復帰ユーザーのポーション(30日)1個{nl} - 復帰ユーザーの書(14日)5個{nl} - ルーティングチャンスアップポーション(14日)5個	복귀자 지급 아이템이 담겨있는 상자입니다.{nl} - 클래스 변경권 Lv.4 (14일){nl} - 복귀 유저의 포션(30일){nl} - 복귀 유저의 서(14일){nl} - 루팅 찬스 증가 포션 (14일)				
INTL_20190130_000303	[Re:Build] ボックス	[Re:Build] 박스				
INTL_20190130_000304	使用するとランダムに1つアイテムを取得できます。{nl} - 女神の彫像(14日){nl} - 祝福が宿った種(14日){nl} - 古びた魔法付与スクロール{nl} - 最高級緊急修理キット{nl} - ルーチングチャンス:500{nl} - 黄金の金床(14日){nl} - 祝福された欠片	사용시 보상 아이템 중 한가지 아이템이 랜덤으로 지급됩니다.{nl} - 여신의 조각상(14일){nl} - 축복이 깃든 씨앗(14일){nl} - 마법 부여 스크롤(거래불가){nl} - 최고급 긴급 수리 키트{nl} - 루팅 찬스: 500{nl} - 황금 모루(14일){nl} - 축복받은 조각				
INTL_20190311_000305	ギルティネ様から逃げるな	길티네 님으로부터 도망치지 말아라				
INTL_20190311_000306	マウス右側クリックで使います。	마우스 오른쪽 클릭으로 사용합니다.				
INTL_20190311_000307	称号 - ギルティネ様から逃げるな	Title - 길티네 님으로부터 도망치지 말아라				
INTL_20190314_000308	すべてはギルティネ様のために！イベントの累積報酬です。	모든 것은 길티네님을 위해서! 이벤트의 누적 보수입니다.				
INTL_20190326_000309	マジカル☆キューブ	매지컬 큐브				
INTL_20190326_000310	マジカル☆キューブx10+1	매지컬 큐브 x10+1				
INTL_20190404_000311	お花見キューブ	꽃길 큐브				
INTL_20190404_000312	ふりふりフェアリーコスチューム選択箱	프릴 장식 페어리 코스튬 선택 상자				
INTL_20190404_000313	ふりふりフェアリーコスチュームが入っているキューブです。 マウス右クリックで使用できます。	프릴 장식 페어리 코스튬이 들어있는 상자입니다. 마우스 오른쪽 버튼 클릭으로 사용합니다.				
